group,variable,value
Lebanon,1978,21.634
Lebanon,1979,7.642
Lebanon,1980,0.451
Lebanon,1981,4.491
Lebanon,1982,19.189
Lebanon,1983,108.565
Lebanon,1984,47.231
Lebanon,1985,37.430
Lebanon,1986,28.640
Lebanon,1987,41.508
Lebanon,1988,19.092
Lebanon,1989,27.780
Lebanon,1990,36.653
Lebanon,1991,38.065
Lebanon,1992,13.553
Lebanon,1993,14.928
Lebanon,1994,2.356
Lebanon,1995,18.501
Lebanon,1996,3.674
Lebanon,1997,14.538
Lebanon,1998,28.811
Lebanon,1999,29.766
Lebanon,2000,44.610
Lebanon,2001,94.151
Lebanon,2002,62.893
Lebanon,2003,49.695
Lebanon,2004,40.394
Lebanon,2005,50.855
Lebanon,2006,170.296
Lebanon,2007,254.635
Lebanon,2008,141.771
Lebanon,2009,153.732
Lebanon,2010,146.093
Lebanon,2011,113.178
Lebanon,2012,140.408
Lebanon,2013,295.566
Liberia,1973,53.821
Liberia,1974,2.329
Liberia,1975,30.398
Liberia,1977,35.433
Liberia,1980,42.701
Liberia,1981,115.385
Liberia,1982,162.804
Liberia,1983,117.683
Liberia,1984,95.661
Liberia,1985,129.392
Liberia,1986,95.326
Liberia,1987,64.162
Liberia,1988,45.649
Liberia,1989,47.403
Liberia,1990,6.657
Liberia,1991,39.212
Liberia,1992,1.926
Liberia,1994,5.246
Liberia,1996,3.070
Liberia,1997,19.033
Liberia,1998,16.784
Liberia,1999,34.740
Liberia,2000,13.411
Liberia,2001,12.386
Liberia,2002,18.675
Liberia,2003,48.128
Liberia,2004,174.227
Liberia,2005,103.082
Liberia,2006,138.526
Liberia,2007,238.151
Liberia,2008,327.112
Liberia,2009,326.252
Liberia,2010,242.977
Liberia,2011,236.253
Liberia,2012,247.552
Liberia,2013,207.286
"Macedonia, FYR",1994,17.031
"Macedonia, FYR",1995,18.787
"Macedonia, FYR",1998,21.591
"Macedonia, FYR",1999,99.122
"Macedonia, FYR",2000,91.449
"Macedonia, FYR",2001,48.445
"Macedonia, FYR",2002,86.258
"Macedonia, FYR",2003,71.525
"Macedonia, FYR",2004,49.023
"Macedonia, FYR",2005,46.734
"Macedonia, FYR",2006,43.149
"Macedonia, FYR",2007,28.986
"Macedonia, FYR",2008,25.676
"Macedonia, FYR",2009,27.297
"Macedonia, FYR",2010,30.844
"Macedonia, FYR",2011,29.866
"Macedonia, FYR",2012,19.620
"Macedonia, FYR",2013,24.622
Madagascar,1973,5.706
Madagascar,1974,12.236
Madagascar,1979,5.388
Madagascar,1981,19.861
Madagascar,1982,30.752
Madagascar,1983,12.142
Madagascar,1984,49.048
Madagascar,1985,208.931
Madagascar,1986,19.153
Madagascar,1987,41.371
Madagascar,1988,43.778
Madagascar,1989,28.688
Madagascar,1990,29.517
Madagascar,1991,21.205
Madagascar,1992,57.174
Madagascar,1993,51.445
Madagascar,1994,51.932
Madagascar,1995,35.109
Madagascar,1996,20.324
Madagascar,1997,18.084
Madagascar,1998,23.564
Madagascar,1999,31.816
Madagascar,2000,35.878
Madagascar,2001,37.743
Madagascar,2002,39.783
Madagascar,2003,49.505
Madagascar,2004,50.466
Madagascar,2005,214.366
Madagascar,2006,57.345
Madagascar,2007,66.152
Madagascar,2008,123.684
Madagascar,2009,53.305
Madagascar,2010,83.240
Madagascar,2011,72.391
Madagascar,2012,75.325
Madagascar,2013,49.990
Malawi,1973,34.356
Malawi,1974,50.017
Malawi,1980,18.750
Malawi,1981,13.826
Malawi,1982,15.795
Malawi,1983,13.949
Malawi,1984,14.472
Malawi,1985,46.598
Malawi,1986,44.353
Malawi,1987,20.162
Malawi,1988,54.599
Malawi,1989,47.941
Malawi,1990,34.901
Malawi,1991,95.060
Malawi,1992,25.666
Malawi,1993,21.737
Malawi,1994,49.662
Malawi,1995,46.348
Malawi,1996,40.055
Malawi,1997,47.644
Malawi,1998,45.868
Malawi,1999,45.432
Malawi,2000,56.214
Malawi,2001,42.605
Malawi,2002,69.946
Malawi,2003,51.362
Malawi,2004,56.051
Malawi,2005,95.031
Malawi,2006,73.240
Malawi,2007,108.433
Malawi,2008,104.322
Malawi,2009,135.237
Malawi,2010,201.088
Malawi,2011,216.228
Malawi,2012,163.719
Malawi,2013,523.369
Mali,1973,50.752
Mali,1974,58.853
Mali,1980,30.463
Mali,1981,29.411
Mali,1982,19.662
Mali,1983,24.485
Mali,1984,55.421
Mali,1985,61.429
Mali,1986,24.604
Mali,1987,14.615
Mali,1988,36.391
Mali,1989,41.092
Mali,1990,30.084
Mali,1991,58.886
Mali,1992,44.761
Mali,1993,44.279
Mali,1994,48.544
Mali,1995,38.625
Mali,1996,37.672
Mali,1997,41.665
Mali,1998,43.877
Mali,1999,53.719
Mali,2000,55.021
Mali,2001,48.653
Mali,2002,50.964
Mali,2003,57.318
Mali,2004,60.958
Mali,2005,54.435
Mali,2006,59.760
Mali,2007,521.085
Mali,2008,251.232
Mali,2009,106.924
Mali,2010,156.964
Mali,2011,157.212
Mali,2012,112.155
Mali,2013,181.333
"Micronesia, Federated States of",1992,40.534
"Micronesia, Federated States of",1993,1.067
"Micronesia, Federated States of",1994,0.965
"Micronesia, Federated States of",1999,118.030
"Micronesia, Federated States of",2000,103.443
"Micronesia, Federated States of",2001,102.207
"Micronesia, Federated States of",2002,121.618
"Micronesia, Federated States of",2003,119.802
"Micronesia, Federated States of",2004,90.849
"Micronesia, Federated States of",2005,106.953
"Micronesia, Federated States of",2006,109.277
"Micronesia, Federated States of",2007,106.555
"Micronesia, Federated States of",2008,83.639
"Micronesia, Federated States of",2009,111.730
"Micronesia, Federated States of",2010,110.307
"Micronesia, Federated States of",2011,134.677
"Micronesia, Federated States of",2012,109.541
"Micronesia, Federated States of",2013,106.860
Morocco,1973,107.742
Morocco,1974,62.549
Morocco,1975,27.020
Morocco,1976,79.345
Morocco,1977,24.022
Morocco,1978,24.692
Morocco,1979,54.269
Morocco,1980,77.380
Morocco,1981,236.523
Morocco,1982,167.775
Morocco,1983,93.361
Morocco,1984,190.920
Morocco,1985,171.550
Morocco,1986,394.229
Morocco,1987,158.189
Morocco,1988,267.158
Morocco,1989,86.082
Morocco,1990,344.445
Morocco,1991,278.705
Morocco,1992,244.019
Morocco,1993,182.735
Morocco,1994,121.092
Morocco,1995,94.084
Morocco,1996,564.497
Morocco,1997,382.587
Morocco,1998,112.981
Morocco,1999,89.897
Morocco,2000,177.638
Morocco,2001,19.806
Morocco,2002,66.463
Morocco,2003,25.738
Morocco,2004,24.117
Morocco,2005,36.240
Morocco,2006,34.069
Morocco,2007,57.852
Morocco,2008,638.972
Morocco,2009,231.083
Morocco,2010,43.776
Morocco,2011,95.081
Morocco,2012,71.532
Morocco,2013,49.141
Nepal,1973,47.461
Nepal,1974,4.880
Nepal,1980,25.288
Nepal,1981,29.965
Nepal,1982,31.736
Nepal,1983,27.118
Nepal,1984,27.191
Nepal,1985,32.434
Nepal,1986,31.230
Nepal,1987,143.494
Nepal,1988,21.305
Nepal,1989,25.012
Nepal,1990,25.111
Nepal,1991,39.948
Nepal,1992,23.696
Nepal,1993,30.315
Nepal,1994,23.846
Nepal,1995,19.855
Nepal,1996,80.001
Nepal,1997,22.487
Nepal,1998,36.655
Nepal,1999,23.970
Nepal,2000,23.985
Nepal,2001,40.861
Nepal,2002,59.919
Nepal,2003,57.258
Nepal,2004,55.835
Nepal,2005,62.894
Nepal,2006,63.542
Nepal,2007,82.271
Nepal,2008,110.544
Nepal,2009,82.167
Nepal,2010,74.451
Nepal,2011,96.192
Nepal,2012,118.795
Nepal,2013,96.072
Niger,1973,17.968
Niger,1974,75.155
Niger,1980,19.227
Niger,1981,33.568
Niger,1982,30.793
Niger,1983,41.327
Niger,1984,70.959
Niger,1985,62.556
Niger,1986,49.843
Niger,1987,37.729
Niger,1988,54.508
Niger,1989,34.382
Niger,1990,30.090
Niger,1991,43.336
Niger,1992,35.058
Niger,1993,21.375
Niger,1994,22.874
Niger,1995,16.621
Niger,1996,1.828
Niger,1997,4.129
Niger,1998,0.994
Niger,1999,3.574
Niger,2000,6.681
Niger,2001,10.936
Niger,2002,18.896
Niger,2003,18.954
Niger,2004,23.680
Niger,2005,36.490
Niger,2006,36.062
Niger,2007,40.506
Niger,2008,51.885
Niger,2009,45.328
Niger,2010,129.184
Niger,2011,78.351
Niger,2012,127.252
Niger,2013,51.663
Pakistan,1973,488.006
Pakistan,1974,257.572
Pakistan,1975,677.365
Pakistan,1976,1212.848
Pakistan,1977,296.435
Pakistan,1978,4.798
Pakistan,1979,101.026
Pakistan,1980,145.104
Pakistan,1981,351.984
Pakistan,1982,545.275
Pakistan,1983,758.682
Pakistan,1984,654.261
Pakistan,1985,805.248
Pakistan,1986,705.201
Pakistan,1987,670.818
Pakistan,1988,934.765
Pakistan,1989,537.920
Pakistan,1990,652.688
Pakistan,1991,410.615
Pakistan,1992,44.303
Pakistan,1993,57.967
Pakistan,1995,325.710
Pakistan,1996,672.696
Pakistan,1997,47.273
Pakistan,1998,13.257
Pakistan,1999,98.380
Pakistan,2000,142.068
Pakistan,2001,1062.081
Pakistan,2002,484.902
Pakistan,2003,1386.093
Pakistan,2004,202.839
Pakistan,2005,669.818
Pakistan,2006,553.271
Pakistan,2007,714.646
Pakistan,2008,610.748
Pakistan,2009,1401.522
Pakistan,2010,2229.026
Pakistan,2011,876.514
Pakistan,2012,980.397
Pakistan,2013,955.422
Panama,1973,2.202
Panama,1974,34.055
Panama,1975,72.523
Panama,1976,30.345
Panama,1977,36.634
Panama,1978,56.118
Panama,1979,44.167
Panama,1980,2.564
Panama,1981,89.028
Panama,1982,28.673
Panama,1983,16.112
Panama,1984,22.091
Panama,1985,136.189
Panama,1986,90.209
Panama,1987,14.677
Panama,1988,13.712
Panama,1990,619.393
Panama,1991,72.417
Panama,1992,47.691
Panama,1993,23.113
Panama,1994,22.911
Panama,1995,10.924
Panama,1996,89.002
Panama,1997,3.660
Panama,1998,4.605
Panama,1999,10.976
Panama,2000,151.795
Panama,2001,13.174
Panama,2002,164.035
Panama,2003,34.309
Panama,2004,25.678
Panama,2005,19.765
Panama,2006,31.189
Panama,2007,28.024
Panama,2008,16.004
Panama,2009,27.067
Panama,2010,32.923
Panama,2011,4.921
Panama,2012,7.954
Panama,2013,10.663
Peru,1973,16.888
Peru,1974,50.646
Peru,1975,60.796
Peru,1977,45.042
Peru,1978,148.153
Peru,1979,123.537
Peru,1980,165.037
Peru,1981,159.450
Peru,1982,284.534
Peru,1983,337.970
Peru,1984,274.767
Peru,1985,124.955
Peru,1986,110.284
Peru,1987,95.635
Peru,1988,153.122
Peru,1989,90.217
Peru,1990,127.418
Peru,1991,228.517
Peru,1992,35.054
Peru,1993,140.694
Peru,1994,98.134
Peru,1995,435.509
Peru,1996,1258.679
Peru,1997,372.172
Peru,1998,227.854
Peru,1999,304.268
Peru,2000,263.014
Peru,2001,216.872
Peru,2002,350.326
Peru,2003,270.713
Peru,2004,316.185
Peru,2005,198.953
Peru,2006,368.064
Peru,2007,172.090
Peru,2008,157.889
Peru,2009,157.914
Peru,2010,176.345
Peru,2011,116.429
Peru,2012,95.717
Peru,2013,313.846
Philippines,1973,169.490
Philippines,1974,314.340
Philippines,1975,94.619
Philippines,1976,131.091
Philippines,1977,93.116
Philippines,1978,130.587
Philippines,1979,169.750
Philippines,1980,283.050
Philippines,1981,360.264
Philippines,1982,295.034
Philippines,1983,610.680
Philippines,1984,407.661
Philippines,1985,518.191
Philippines,1986,703.743
Philippines,1987,920.742
Philippines,1988,359.012
Philippines,1989,622.482
Philippines,1990,712.238
Philippines,1991,737.271
Philippines,1992,638.778
Philippines,1993,630.737
Philippines,1994,1592.995
Philippines,1995,1272.650
Philippines,1996,807.153
Philippines,1997,947.273
Philippines,1998,289.983
Philippines,1999,155.540
Philippines,2000,468.596
Philippines,2001,131.034
Philippines,2002,149.537
Philippines,2003,194.602
Philippines,2004,146.921
Philippines,2005,114.704
Philippines,2006,168.877
Philippines,2007,114.770
Philippines,2008,119.630
Philippines,2009,155.383
Philippines,2010,163.601
Philippines,2011,541.301
Philippines,2012,153.826
Philippines,2013,196.560
Rwanda,1973,0.871
Rwanda,1974,1.294
Rwanda,1979,2.590
Rwanda,1980,11.417
Rwanda,1981,12.624
Rwanda,1982,17.628
Rwanda,1983,15.940
Rwanda,1984,26.440
Rwanda,1985,34.698
Rwanda,1986,17.633
Rwanda,1987,25.205
Rwanda,1988,16.690
Rwanda,1989,13.412
Rwanda,1990,18.323
Rwanda,1991,59.894
Rwanda,1992,29.335
Rwanda,1993,5.217
Rwanda,1994,13.692
Rwanda,1995,13.412
Rwanda,1996,5.504
Rwanda,1997,27.754
Rwanda,1998,19.208
Rwanda,1999,58.690
Rwanda,2000,36.623
Rwanda,2001,36.577
Rwanda,2002,55.978
Rwanda,2003,54.881
Rwanda,2004,68.093
Rwanda,2005,93.965
Rwanda,2006,109.046
Rwanda,2007,132.478
Rwanda,2008,181.218
Rwanda,2009,172.336
Rwanda,2010,222.722
Rwanda,2011,165.362
Rwanda,2012,188.586
Rwanda,2013,158.024
Senegal,1973,6.274
Senegal,1974,28.465
Senegal,1979,13.988
Senegal,1980,67.571
Senegal,1981,57.772
Senegal,1982,65.666
Senegal,1983,61.022
Senegal,1984,95.527
Senegal,1985,81.857
Senegal,1986,92.086
Senegal,1987,74.929
Senegal,1988,62.890
Senegal,1989,81.808
Senegal,1990,64.404
Senegal,1991,34.829
Senegal,1992,46.657
Senegal,1993,29.650
Senegal,1994,43.895
Senegal,1995,24.383
Senegal,1996,21.118
Senegal,1997,24.158
Senegal,1998,18.493
Senegal,1999,40.440
Senegal,2000,51.250
Senegal,2001,33.464
Senegal,2002,44.513
Senegal,2003,55.323
Senegal,2004,53.089
Senegal,2005,52.288
Senegal,2006,58.562
Senegal,2007,62.501
Senegal,2008,97.382
Senegal,2009,107.056
Senegal,2010,641.556
Senegal,2011,120.317
Senegal,2012,130.053
Senegal,2013,106.728
Sierra Leone,1973,3.702
Sierra Leone,1974,4.455
Sierra Leone,1975,0.024
Sierra Leone,1977,3.904
Sierra Leone,1978,3.704
Sierra Leone,1979,5.854
Sierra Leone,1980,71.606
Sierra Leone,1981,16.972
Sierra Leone,1982,52.490
Sierra Leone,1983,11.847
Sierra Leone,1984,13.523
Sierra Leone,1985,7.511
Sierra Leone,1986,16.264
Sierra Leone,1987,31.506
Sierra Leone,1988,17.853
Sierra Leone,1989,8.202
Sierra Leone,1990,18.841
Sierra Leone,1991,3.730
Sierra Leone,1992,41.328
Sierra Leone,1993,0.725
Sierra Leone,1994,0.664
Sierra Leone,1995,0.627
Sierra Leone,1998,0.080
Sierra Leone,1999,20.566
Sierra Leone,2000,38.001
Sierra Leone,2001,51.034
Sierra Leone,2002,85.436
Sierra Leone,2003,76.991
Sierra Leone,2004,41.669
Sierra Leone,2005,30.497
Sierra Leone,2006,23.714
Sierra Leone,2007,21.742
Sierra Leone,2008,12.136
Sierra Leone,2009,17.834
Sierra Leone,2010,38.013
Sierra Leone,2011,20.147
Sierra Leone,2012,19.388
Sierra Leone,2013,13.809
Somalia,1974,0.037
Somalia,1975,0.037
Somalia,1976,0.032
Somalia,1977,0.030
Somalia,1978,19.669
Somalia,1979,35.929
Somalia,1980,127.293
Somalia,1981,102.798
Somalia,1982,111.228
Somalia,1983,244.991
Somalia,1984,132.123
Somalia,1985,147.566
Somalia,1986,116.922
Somalia,1987,87.918
Somalia,1988,25.997
Somalia,1989,33.020
Somalia,1990,3.015
Somalia,1993,11.593
Somalia,1994,22.624
Somalia,1995,6.978
Somalia,1996,5.116
Somalia,1997,6.261
Somalia,1998,5.939
Somalia,1999,16.442
Somalia,2000,27.088
Somalia,2001,30.062
Somalia,2002,41.662
Somalia,2003,37.767
Somalia,2004,35.274
Somalia,2005,47.090
Somalia,2006,114.279
Somalia,2007,90.864
Somalia,2008,318.189
Somalia,2009,182.474
Somalia,2010,65.226
Somalia,2011,226.886
Somalia,2012,235.477
Somalia,2013,166.712
Sri Lanka,1973,25.594
Sri Lanka,1974,13.161
Sri Lanka,1975,109.770
Sri Lanka,1976,224.778
Sri Lanka,1977,81.375
Sri Lanka,1978,169.309
Sri Lanka,1979,89.991
Sri Lanka,1980,137.652
Sri Lanka,1981,153.821
Sri Lanka,1982,240.603
Sri Lanka,1983,215.383
Sri Lanka,1984,189.024
Sri Lanka,1985,119.905
Sri Lanka,1986,90.592
Sri Lanka,1987,87.508
Sri Lanka,1988,96.998
Sri Lanka,1989,121.026
Sri Lanka,1990,66.620
Sri Lanka,1991,49.932
Sri Lanka,1992,60.385
Sri Lanka,1993,37.264
Sri Lanka,1994,44.310
Sri Lanka,1995,65.613
Sri Lanka,1996,15.969
Sri Lanka,1997,18.876
Sri Lanka,1998,20.824
Sri Lanka,1999,19.781
Sri Lanka,2000,11.435
Sri Lanka,2001,26.408
Sri Lanka,2002,26.424
Sri Lanka,2003,29.392
Sri Lanka,2004,38.346
Sri Lanka,2005,188.481
Sri Lanka,2006,46.203
Sri Lanka,2007,50.074
Sri Lanka,2008,74.355
Sri Lanka,2009,77.224
Sri Lanka,2010,108.637
Sri Lanka,2011,60.375
Sri Lanka,2012,28.141
Sri Lanka,2013,43.145
Tanzania,1973,16.771
Tanzania,1974,9.723
Tanzania,1975,66.328
Tanzania,1976,26.512
Tanzania,1977,22.821
Tanzania,1978,17.341
Tanzania,1979,3.678
Tanzania,1980,56.111
Tanzania,1981,80.640
Tanzania,1982,36.100
Tanzania,1983,13.461
Tanzania,1984,93.696
Tanzania,1985,0.423
Tanzania,1986,4.215
Tanzania,1987,35.252
Tanzania,1988,22.980
Tanzania,1989,9.360
Tanzania,1990,9.703
Tanzania,1991,56.065
Tanzania,1992,60.025
Tanzania,1993,40.643
Tanzania,1994,49.228
Tanzania,1995,46.799
Tanzania,1996,28.314
Tanzania,1997,13.268
Tanzania,1998,28.886
Tanzania,1999,85.554
Tanzania,2000,42.903
Tanzania,2001,48.289
Tanzania,2002,98.283
Tanzania,2003,91.333
Tanzania,2004,115.143
Tanzania,2005,144.504
Tanzania,2006,193.357
Tanzania,2007,261.912
Tanzania,2008,1094.701
Tanzania,2009,395.661
Tanzania,2010,502.813
Tanzania,2011,530.848
Tanzania,2012,419.037
Tanzania,2013,568.233
Thailand,1973,28.227
Thailand,1974,0.510
Thailand,1975,8.873
Thailand,1976,13.192
Thailand,1977,23.242
Thailand,1978,16.106
Thailand,1979,21.060
Thailand,1980,116.833
Thailand,1981,305.289
Thailand,1982,136.081
Thailand,1983,59.227
Thailand,1984,175.557
Thailand,1985,103.682
Thailand,1986,115.459
Thailand,1987,257.558
Thailand,1988,50.681
Thailand,1989,96.118
Thailand,1990,72.464
Thailand,1991,309.560
Thailand,1992,322.686
Thailand,1993,1030.907
Thailand,1994,450.588
Thailand,1995,37.538
Thailand,1996,247.758
Thailand,1997,79.407
Thailand,1998,246.213
Thailand,1999,9.817
Thailand,2000,664.788
Thailand,2001,286.043
Thailand,2002,577.008
Thailand,2003,34.487
Thailand,2004,22.648
Thailand,2005,44.855
Thailand,2006,48.869
Thailand,2007,61.340
Thailand,2008,56.581
Thailand,2009,69.803
Thailand,2010,80.791
Thailand,2011,63.390
Thailand,2012,70.509
Thailand,2013,79.890
Tunisia,1973,55.184
Tunisia,1974,25.508
Tunisia,1976,7.411
Tunisia,1977,39.517
Tunisia,1978,51.797
Tunisia,1979,48.596
Tunisia,1980,107.609
Tunisia,1981,179.027
Tunisia,1982,356.086
Tunisia,1983,226.463
Tunisia,1984,220.528
Tunisia,1985,159.572
Tunisia,1986,68.667
Tunisia,1987,79.135
Tunisia,1988,110.380
Tunisia,1989,69.469
Tunisia,1990,91.355
Tunisia,1991,20.308
Tunisia,1992,116.103
Tunisia,1993,192.731
Tunisia,1994,75.360
Tunisia,1995,33.952
Tunisia,1996,55.602
Tunisia,1999,211.683
Tunisia,2000,39.399
Tunisia,2001,0.021
Tunisia,2002,0.170
Tunisia,2003,0.040
Tunisia,2004,0.531
Tunisia,2005,0.171
Tunisia,2006,0.276
Tunisia,2007,0.539
Tunisia,2008,0.745
Tunisia,2009,1.990
Tunisia,2010,0.810
Tunisia,2011,16.053
Tunisia,2012,124.028
Tunisia,2013,75.697
Turkey,1973,81.261
Turkey,1974,14.488
Turkey,1975,0.669
Turkey,1976,0.671
Turkey,1977,0.841
Turkey,1978,0.814
Turkey,1979,156.176
Turkey,1980,779.292
Turkey,1981,537.994
Turkey,1982,523.587
Turkey,1983,737.397
Turkey,1984,724.805
Turkey,1985,294.480
Turkey,1986,795.538
Turkey,1987,455.632
Turkey,1988,469.215
Turkey,1989,204.106
Turkey,1990,213.928
Turkey,1991,425.823
Turkey,1992,246.878
Turkey,1993,384.237
Turkey,1994,146.245
Turkey,1995,1058.029
Turkey,1996,297.557
Turkey,1997,448.593
Turkey,1998,476.488
Turkey,1999,1175.615
Turkey,2000,1868.722
Turkey,2001,91.356
Turkey,2002,529.552
Turkey,2003,1214.112
Turkey,2004,12.109
Turkey,2005,21.678
Turkey,2006,6.277
Turkey,2007,12.447
Turkey,2008,11.757
Turkey,2009,43.546
Turkey,2010,18.218
Turkey,2011,17.427
Turkey,2012,19.643
Turkey,2013,74.797
Uganda,1973,0.081
Uganda,1980,11.110
Uganda,1981,14.499
Uganda,1982,15.157
Uganda,1983,14.858
Uganda,1984,17.070
Uganda,1985,14.617
Uganda,1986,24.125
Uganda,1987,21.967
Uganda,1988,47.856
Uganda,1989,33.332
Uganda,1990,87.970
Uganda,1991,72.585
Uganda,1992,61.860
Uganda,1993,55.286
Uganda,1994,48.062
Uganda,1995,61.533
Uganda,1996,45.550
Uganda,1997,50.997
Uganda,1998,53.679
Uganda,1999,93.506
Uganda,2000,80.789
Uganda,2001,88.648
Uganda,2002,137.208
Uganda,2003,210.838
Uganda,2004,253.692
Uganda,2005,288.774
Uganda,2006,302.764
Uganda,2007,408.224
Uganda,2008,469.009
Uganda,2009,482.995
Uganda,2010,453.468
Uganda,2011,422.446
Uganda,2012,347.979
Uganda,2013,524.712
Viet Nam,1975,130.036
Viet Nam,1976,1.885
Viet Nam,1977,1.201
Viet Nam,1978,1.150
Viet Nam,1979,1.088
Viet Nam,1980,1.021
Viet Nam,1981,0.933
Viet Nam,1982,0.900
Viet Nam,1983,0.886
Viet Nam,1984,0.872
Viet Nam,1985,1.289
Viet Nam,1986,1.297
Viet Nam,1987,1.278
Viet Nam,1988,1.303
Viet Nam,1989,1.288
Viet Nam,1990,1.272
Viet Nam,1991,1.243
Viet Nam,1992,2.200
Viet Nam,1993,1.275
Viet Nam,1994,34.159
Viet Nam,1997,175.719
Viet Nam,1999,15.401
Viet Nam,2000,20.967
Viet Nam,2001,30.775
Viet Nam,2002,42.005
Viet Nam,2003,48.812
Viet Nam,2004,46.324
Viet Nam,2005,45.705
Viet Nam,2006,53.690
Viet Nam,2007,75.933
Viet Nam,2008,89.322
Viet Nam,2009,113.506
Viet Nam,2010,109.773
Viet Nam,2011,98.636
Viet Nam,2012,105.671
Viet Nam,2013,111.253
Yemen,1973,4.428
Yemen,1974,11.090
Yemen,1975,4.560
Yemen,1980,70.548
Yemen,1981,43.580
Yemen,1982,252.200
Yemen,1983,55.264
Yemen,1984,57.644
Yemen,1985,127.117
Yemen,1986,60.427
Yemen,1987,155.658
Yemen,1988,63.445
Yemen,1989,55.768
Yemen,1990,66.102
Yemen,1991,112.510
Yemen,1992,6.636
Yemen,1993,20.288
Yemen,1994,4.258
Yemen,1995,9.724
Yemen,1997,6.837
Yemen,1998,2.148
Yemen,1999,59.052
Yemen,2000,104.541
Yemen,2001,55.455
Yemen,2002,59.083
Yemen,2003,35.976
Yemen,2004,67.687
Yemen,2005,17.059
Yemen,2006,39.725
Yemen,2007,25.640
Yemen,2008,31.929
Yemen,2009,175.181
Yemen,2010,125.736
Yemen,2011,78.526
Yemen,2012,232.461
Yemen,2013,221.211
Zambia,1973,20.323
Zambia,1974,0.259
Zambia,1976,86.244
Zambia,1978,108.028
Zambia,1979,113.564
Zambia,1980,254.752
Zambia,1981,169.890
Zambia,1982,60.532
Zambia,1983,54.951
Zambia,1984,78.218
Zambia,1985,92.582
Zambia,1986,52.592
Zambia,1987,63.070
Zambia,1988,45.368
Zambia,1989,40.000
Zambia,1990,7.630
Zambia,1991,33.360
Zambia,1992,65.477
Zambia,1993,26.446
Zambia,1994,26.753
Zambia,1995,27.514
Zambia,1996,13.151
Zambia,1997,38.349
Zambia,1998,24.937
Zambia,1999,92.967
Zambia,2000,60.535
Zambia,2001,51.661
Zambia,2002,90.013
Zambia,2003,88.293
Zambia,2004,121.664
Zambia,2005,211.428
Zambia,2006,414.073
Zambia,2007,220.585
Zambia,2008,276.565
Zambia,2009,297.132
Zambia,2010,329.596
Zambia,2011,335.417
Zambia,2012,193.013
Zambia,2013,624.928
Zimbabwe,1980,52.228
Zimbabwe,1981,125.026
Zimbabwe,1982,174.416
Zimbabwe,1983,125.889
Zimbabwe,1984,91.477
Zimbabwe,1985,66.422
Zimbabwe,1986,116.749
Zimbabwe,1987,0.070
Zimbabwe,1988,12.590
Zimbabwe,1989,228.376
Zimbabwe,1990,7.850
Zimbabwe,1991,15.974
Zimbabwe,1992,131.434
Zimbabwe,1993,26.330
Zimbabwe,1994,28.026
Zimbabwe,1995,24.546
Zimbabwe,1996,19.592
Zimbabwe,1997,44.129
Zimbabwe,1998,24.107
Zimbabwe,1999,41.395
Zimbabwe,2000,72.324
Zimbabwe,2001,29.342
Zimbabwe,2002,72.792
Zimbabwe,2003,44.491
Zimbabwe,2004,28.093
Zimbabwe,2005,54.464
Zimbabwe,2006,29.591
Zimbabwe,2007,156.548
Zimbabwe,2008,244.665
Zimbabwe,2009,296.568
Zimbabwe,2010,218.732
Zimbabwe,2011,186.040
Zimbabwe,2012,169.307
Zimbabwe,2013,151.330
